Time;Corrente
15.79173333;-30.43989248
15.79176667;-30.01256096
15.7918;-29.5722429
15.79183333;-29.11163271
15.79186667;-28.64456372
15.7919;-28.18184011
15.79193333;-27.71871571
15.79196667;-27.25521076
15.792;-26.78982998
15.79203333;-26.31726398
15.79206667;-25.841837
15.7921;-25.36412349
15.79213333;-24.8855968
15.79216667;-24.40540563
15.7922;-23.92274589
15.79223333;-23.43633311
15.79226667;-22.94714644
15.7923;-22.45729708
15.79233333;-21.96409609
15.79236667;-21.46992149
15.7924;-20.97966786
15.79243333;-20.49183984
15.79246667;-19.98466852
15.7925;-19.48474644
15.79253333;-18.98055982
15.79256667;-18.47198059
15.7926;-17.96258155
15.79263333;-17.45688143
15.79266667;-16.9544954
15.7927;-16.447695
15.79273333;-15.93933099
15.79276667;-15.43074769
15.7928;-14.92196272
15.79283333;-14.41221928
15.79286667;-13.90176436
15.7929;-13.39203212
15.79293333;-12.88293081
15.79296667;-12.37400556
15.793;-11.86546881
15.79303333;-11.35679687
15.79306667;-10.84949474
15.7931;-10.34450654
15.79313333;-9.841913412
15.79316667;-9.340498564
15.7932;-8.831557894
15.79323333;-8.32882138
15.79326667;-7.830404314
15.7933;-7.331594417
15.79333333;-6.833414765
15.79336667;-6.337059996
15.7934;-5.843436127
15.79343333;-5.352501792
15.79346667;-4.863719985
15.7935;-4.37743606
15.79353333;-3.893855722
15.79356667;-3.413581033
15.7936;-2.936273978
15.79363333;-2.461377939
15.79366667;-1.989281653
15.7937;-1.520883176
15.79373333;-1.056653548
15.79376667;-0.596470404
15.7938;-0.140321971
15.79383333;0.311448056
15.79386667;0.757924525
15.7939;1.198802687
15.79393333;1.633743323
15.79396667;2.060052877
15.794;2.477125628
15.79403333;2.892127442
15.79406667;3.305493858
15.7941;3.717224426
15.79413333;4.127297794
15.79416667;4.535242577
15.7942;4.940290534
15.79423333;5.342161829
15.79426667;5.741940677
15.7943;6.140296551
15.79433333;6.535662689
15.79436667;6.927405088
15.7944;7.316099426
15.79443333;7.702601323
15.79446667;8.087409474
15.7945;8.468723514
15.79453333;8.846187735
15.79456667;9.21990207
15.7946;9.590139886
15.79463333;9.956484645
15.79466667;10.31932909
15.7947;10.67843755
15.79473333;11.03342233
15.79476667;11.38586364
15.7948;11.73385147
15.79483333;12.07576813
15.79486667;12.41450493
15.7949;12.75057242
15.79493333;13.08444786
15.79496667;13.41206833
15.795;13.73330098
15.79503333;14.04865015
15.79506667;14.35916283
15.7951;14.66510465
15.79513333;14.96747142
15.79516667;15.26043977
15.7952;15.5384832
15.79523333;15.8187349
15.79526667;16.09250129
15.7953;16.36654903
15.79533333;16.63905397
15.79536667;16.90847132
15.7954;17.17478356
15.79543333;17.4375148
15.79546667;17.69731583
15.7955;17.95410271
15.79553333;18.20785266
15.79556667;18.45900167
15.7956;18.70702608
15.79563333;18.95188142
15.79566667;19.19370506
15.7957;19.4314497
15.79573333;19.66646
15.79576667;19.89601687
15.7958;20.12224567
15.79583333;20.34334279
15.79586667;20.57517878
15.7959;20.79304863
15.79593333;21.00122008
15.79596667;21.21357968
15.796;21.42228667
15.79603333;21.62664773
15.79606667;21.8265475
15.7961;22.02213734
15.79613333;22.21333622
15.79616667;22.40072019
15.7962;22.58403519
15.79623333;22.76242585
15.79626667;22.93544074
15.7963;23.10087023
15.79633333;23.25828953
15.79636667;23.4139195
15.7964;23.56633791
15.79643333;23.71820027
15.79646667;23.8680619
15.7965;24.01565087
15.79653333;24.16104861
15.79656667;24.30429367
15.7966;24.44597986
15.79663333;24.58573525
15.79666667;24.72345714
15.7967;24.85893135
15.79673333;24.99229011
15.79676667;25.12336629
15.7968;25.25224251
15.79683333;25.37885606
15.79686667;25.50321243
15.7969;25.62548518
15.79693333;25.7448562
15.79696667;25.86164125
15.797;25.9764515
15.79703333;26.08983681
15.79706667;26.19979679
15.7971;26.30767668
15.79713333;26.41277879
15.79716667;26.51511492
15.7972;26.61594152
15.79723333;26.71451789
15.79726667;26.81044531
15.7973;26.90339979
15.79733333;26.99350901
15.79736667;27.08099225
15.7974;27.16654576
15.79743333;27.24974002
15.79746667;27.33014012
15.7975;27.40755305
15.79753333;27.4824846
15.79756667;27.55508645
15.7976;27.6250911
15.79763333;27.69284866
15.79766667;27.75800419
15.7977;27.81726753
15.79773333;27.88527781
15.79776667;27.94168274
15.7978;27.99232533
15.79783333;28.04462107
15.79786667;28.10457406
15.7979;28.15345188
15.79793333;28.19760626
15.79796667;28.2405618
15.798;28.2829908
15.79803333;28.32399141
15.79806667;28.36147496
15.7981;28.39609785
15.79813333;28.42814442
15.79816667;28.45846439
15.7982;28.48688629
15.79823333;28.51264092
15.79826667;28.53588343
15.7983;28.55711407
15.79833333;28.57580981
15.79836667;28.59123757
15.7984;28.6032601
15.79843333;28.61417364
15.79846667;28.6198997
15.7985;28.62505273
15.79853333;28.62926549
15.79856667;28.6314628
15.7986;28.62988443
15.79863333;28.62502513
15.79866667;28.61793553
15.7987;28.60917845
15.79873333;28.59697685
15.79876667;28.58000683
15.7988;28.56720434
15.79883333;28.54696129
15.79886667;28.52004503
15.7989;28.49102322
15.79893333;28.47082342
15.79896667;28.44013367
15.799;28.40561329
15.79903333;28.36845481
15.79906667;28.32932334
15.7991;28.28894682
15.79913333;28.24613078
15.79916667;28.19915843
15.7992;28.14893224
15.79923333;28.09677417
15.79926667;28.04164942
15.7993;27.98342317
15.79933333;27.9224208
15.79936667;27.85888816
15.7994;27.79312092
15.79943333;27.7253344
15.79946667;27.65471951
15.7995;27.58141295
15.79953333;27.50525151
15.79956667;27.42624595
15.7996;27.34417449
15.79963333;27.25838071
15.79966667;27.16883134
15.7997;27.07527119
15.79973333;26.97736707
15.79976667;26.87559678
15.7998;26.77168404
15.79983333;26.66820603
15.79986667;26.55907344
15.7999;26.43455819
15.79993333;26.31972977
15.79996667;26.20640412
15.8;26.08611261
15.80003333;25.96213484
15.80006667;25.83256787
15.8001;25.69871428
15.80013333;25.56154666
15.80016667;25.42106003
15.8002;25.27830741
15.80023333;25.13240471
15.80026667;24.98307367
15.8003;24.83056818
15.80033333;24.67457209
15.80036667;24.51452771
15.8004;24.35096205
15.80043333;24.18549494
15.80046667;24.01770259
15.8005;23.846712
15.80053333;23.66779674
15.80056667;23.48119028
15.8006;23.30966704
15.80063333;23.12313754
15.80066667;22.92534185
15.8007;22.71589792
15.80073333;22.4999447
15.80076667;22.27790914
15.8008;22.04995941
15.80083333;21.81459748
15.80086667;21.57207248
15.8009;21.3230398
15.80093333;21.06485597
15.80096667;20.81252099
15.801;20.54553011
15.80103333;20.27280877
15.80106667;19.99430098
15.8011;19.71008005
15.80113333;19.4210466
15.80116667;19.12668518
15.8012;18.82686635
15.80123333;18.52157172
15.80126667;18.21086804
15.8013;17.89477001
15.80133333;17.57330125
15.80136667;17.24619529
15.8014;16.9136157
15.80143333;16.57680952
15.80146667;16.23533611
15.8015;15.88826189
15.80153333;15.53533351
15.80156667;15.16992042
15.8016;14.79799481
15.80163333;14.41095187
15.80166667;14.01207635
15.8017;13.60581678
15.80173333;13.19141977
15.80176667;12.76879505
15.8018;12.33899044
15.80183333;11.90001196
15.80186667;11.45427261
15.8019;11.00325202
15.80193333;10.53893134
15.80196667;10.07386677
15.802;9.601499926
15.80203333;9.123321702
15.80206667;8.639147797
15.8021;8.148847882
15.80213333;7.652135078
15.80216667;7.150013629
15.8022;6.641833357
15.80223333;6.128072682
15.80226667;5.610714662
15.8023;5.088497489
15.80233333;4.561499811
15.80236667;4.034996876
15.8024;3.500948111
15.80243333;2.961608401
15.80246667;2.419263251
15.8025;1.871985696
15.80253333;1.308004768
15.80256667;0.734419602
15.8026;0.150927621
15.80263333;-0.441014835
15.80266667;-1.039722192
15.8027;-1.644318692
15.80273333;-2.255159483
15.80276667;-2.871743294
15.8028;-3.493144033
15.80283333;-4.118943123
15.80286667;-4.749280271
15.8029;-5.378444167
15.80293333;-6.015097741
15.80296667;-6.65346034
15.803;-7.291490741
15.80303333;-7.929355296
15.80306667;-8.567640118
15.8031;-9.208882912
15.80313333;-9.85187692
15.80316667;-10.49753518
15.8032;-11.14409108
15.80323333;-11.78937744
15.80326667;-12.43304587
15.8033;-13.07605418
15.80333333;-13.72000036
15.80336667;-14.35686653
15.8034;-14.9987863
15.80343333;-15.66326012
15.80346667;-16.2734991
15.8035;-16.90946387
15.80353333;-17.53525365
15.80356667;-18.15797929
15.8036;-18.76818408
15.80363333;-19.38771181
15.80366667;-20.00214335
15.8037;-20.61258543
15.80373333;-21.21886234
15.80376667;-21.82274004
15.8038;-22.42603942
15.80383333;-23.02333342
15.80386667;-23.61762058
15.8039;-24.2065078
15.80393333;-24.78802133
15.80396667;-25.36369316
15.804;-25.93417707
15.80403333;-26.51376195
15.80406667;-27.05574266
15.8041;-27.61165115
15.80413333;-28.1612505
15.80416667;-28.6957386
15.8042;-29.2219533
15.80423333;-29.74241362
15.80426667;-30.25777452
15.8043;-30.77047647
15.80433333;-31.27975656
15.80436667;-31.78463422
15.8044;-32.27858437
15.80443333;-32.76047383
15.80446667;-33.2348636
15.8045;-33.70537965
15.80453333;-34.16311617
15.80456667;-34.60640594
15.8046;-35.04371207
15.80463333;-35.47590285
15.80466667;-35.90499965
15.8047;-36.32693004
15.80473333;-36.74177044
15.80476667;-37.14930017
15.8048;-37.5478218
15.80483333;-37.93243543
15.80486667;-38.30678554
15.8049;-38.67274811
15.80493333;-39.03057411
15.80496667;-39.38327021
15.805;-39.72880468
15.80503333;-40.06871998
15.80506667;-40.39583749
15.8051;-40.71633203
15.80513333;-41.03378496
15.80516667;-41.33313788
15.8052;-41.62750908
15.80523333;-41.90641337
15.80526667;-42.17422778
15.8053;-42.43402965
15.80533333;-42.68565421
15.80536667;-42.92946171
15.8054;-43.16485576
15.80543333;-43.39126257
15.80546667;-43.6115689
15.8055;-43.82375986
15.80553333;-44.02737687
15.80556667;-44.22244257
15.8056;-44.40603135
15.80563333;-44.58247802
15.80566667;-44.76084557
15.8057;-44.9064133
15.80573333;-45.05674645
15.80576667;-45.20607929
15.8058;-45.32868546
15.80583333;-45.43221736
15.80586667;-45.54155754
15.8059;-45.65745531
15.80593333;-45.73263321
15.80596667;-45.80956619
15.806;-45.88128202
15.80603333;-45.94682992
15.80606667;-46.00465467
15.8061;-46.05130081
15.80613333;-46.08534779
15.80616667;-46.11471153
15.8062;-46.13809713
15.80623333;-46.14428896
15.80626667;-46.14618313
15.8063;-46.13649951
15.80633333;-46.11880348
15.80636667;-46.0930957
15.8064;-46.05859386
15.80643333;-46.01553262
15.80646667;-45.96726924
15.8065;-45.91195834
15.80653333;-45.84885877
15.80656667;-45.77995695
15.8066;-45.70290768
15.80663333;-45.61938234
15.80666667;-45.52430956
15.8067;-45.40420715
15.80673333;-45.28672139
15.80676667;-45.15407063
15.8068;-45.01791971
15.80683333;-44.87653597
15.80686667;-44.72635679
15.8069;-44.56773654
15.80693333;-44.40124351
15.80696667;-44.22980614
15.807;-44.05205208
15.80703333;-43.86833881
15.80706667;-43.67578867
15.8071;-43.47587404
15.80713333;-43.26645826
15.80716667;-43.04803574
15.8072;-42.82446987
15.80723333;-42.59075895
15.80726667;-42.3468384
15.8073;-42.09566293
15.80733333;-41.83850136
15.80736667;-41.57503672
15.8074;-41.30480452
15.80743333;-41.02779373
15.80746667;-40.74638095
15.8075;-40.45919055
15.80753333;-40.16535065
15.80756667;-39.86514787
15.8076;-39.55761794
15.80763333;-39.24329904
15.80766667;-38.92443675
15.8077;-38.60701907
15.80773333;-38.26768328
15.80776667;-37.93578088
15.8078;-37.58882748
15.80783333;-37.22888806
15.80786667;-36.86539048
15.8079;-36.49891975
15.80793333;-36.1276775
15.80796667;-35.75123882
15.808;-35.37196056
15.80803333;-34.98783553
15.80806667;-34.59828542
15.8081;-34.20516023
15.80813333;-33.8078501
15.80816667;-33.4045238
15.8082;-32.99173456
15.80823333;-32.57812732
15.80826667;-32.1624973
15.8083;-31.74895159
15.80833333;-31.32716059
15.80836667;-30.87216083
15.8084;-30.43989248
15.80843333;-30.01256096
15.80846667;-29.5722429
15.8085;-29.11163271
15.80853333;-28.64456372
15.80856667;-28.18184011
15.8086;-27.71871571
15.80863333;-27.25521076
15.80866667;-26.78982998
15.8087;-26.31726398
15.80873333;-25.841837
15.80876667;-25.36412349
15.8088;-24.8855968
15.80883333;-24.40540563
15.80886667;-23.92274589
15.8089;-23.43633311
15.80893333;-22.94714644
15.80896667;-22.45729708
15.809;-21.96409609
15.80903333;-21.46992149
15.80906667;-20.97966786
15.8091;-20.49183984
15.80913333;-19.98466852
15.80916667;-19.48474644
15.8092;-18.98055982
15.80923333;-18.47198059
15.80926667;-17.96258155
15.8093;-17.45688143
15.80933333;-16.9544954
15.80936667;-16.447695
15.8094;-15.93933099
15.80943333;-15.43074769
15.80946667;-14.92196272
15.8095;-14.41221928
15.80953333;-13.90176436
15.80956667;-13.39203212
15.8096;-12.88293081
15.80963333;-12.37400556
15.80966667;-11.86546881
15.8097;-11.35679687
15.80973333;-10.84949474
15.80976667;-10.34450654
15.8098;-9.841913412
15.80983333;-9.340498564
15.80986667;-8.831557894
15.8099;-8.32882138
15.80993333;-7.830404314
15.80996667;-7.331594417
15.81;-6.833414765
15.81003333;-6.337059996
15.81006667;-5.843436127
15.8101;-5.352501792
15.81013333;-4.863719985
15.81016667;-4.37743606
15.8102;-3.893855722
15.81023333;-3.413581033
15.81026667;-2.936273978
15.8103;-2.461377939
15.81033333;-1.989281653
15.81036667;-1.520883176
15.8104;-1.056653548
15.81043333;-0.596470404
15.81046667;-0.140321971
15.8105;0.311448056
15.81053333;0.757924525
15.81056667;1.198802687
15.8106;1.633743323
15.81063333;2.060052877
15.81066667;2.477125628
15.8107;2.892127442
15.81073333;3.305493858
15.81076667;3.717224426
15.8108;4.127297794
15.81083333;4.535242577
15.81086667;4.940290534
15.8109;5.342161829
15.81093333;5.741940677
15.81096667;6.140296551
15.811;6.535662689
15.81103333;6.927405088
15.81106667;7.316099426
15.8111;7.702601323
15.81113333;8.087409474
15.81116667;8.468723514
15.8112;8.846187735
15.81123333;9.21990207
15.81126667;9.590139886
15.8113;9.956484645
15.81133333;10.31932909
15.81136667;10.67843755
15.8114;11.03342233
15.81143333;11.38586364
15.81146667;11.73385147
15.8115;12.07576813
15.81153333;12.41450493
15.81156667;12.75057242
15.8116;13.08444786
15.81163333;13.41206833
15.81166667;13.73330098
15.8117;14.04865015
15.81173333;14.35916283
15.81176667;14.66510465
15.8118;14.96747142
15.81183333;15.26043977
15.81186667;15.5384832
15.8119;15.8187349
15.81193333;16.09250129
15.81196667;16.36654903
15.812;16.63905397
15.81203333;16.90847132
15.81206667;17.17478356
15.8121;17.4375148
15.81213333;17.69731583
15.81216667;17.95410271
15.8122;18.20785266
15.81223333;18.45900167
15.81226667;18.70702608
15.8123;18.95188142
15.81233333;19.19370506
15.81236667;19.4314497
15.8124;19.66646
15.81243333;19.89601687
15.81246667;20.12224567
15.8125;20.34334279
15.81253333;20.57517878
15.81256667;20.79304863
15.8126;21.00122008
15.81263333;21.21357968
15.81266667;21.42228667
15.8127;21.62664773
15.81273333;21.8265475
15.81276667;22.02213734
15.8128;22.21333622
15.81283333;22.40072019
15.81286667;22.58403519
15.8129;22.76242585
15.81293333;22.93544074
15.81296667;23.10087023
15.813;23.25828953
15.81303333;23.4139195
15.81306667;23.56633791
15.8131;23.71820027
15.81313333;23.8680619
15.81316667;24.01565087
15.8132;24.16104861
15.81323333;24.30429367
15.81326667;24.44597986
15.8133;24.58573525
15.81333333;24.72345714
15.81336667;24.85893135
15.8134;24.99229011
15.81343333;25.12336629
15.81346667;25.25224251
15.8135;25.37885606
15.81353333;25.50321243
15.81356667;25.62548518
15.8136;25.7448562
15.81363333;25.86164125
15.81366667;25.9764515
15.8137;26.08983681
15.81373333;26.19979679
15.81376667;26.30767668
15.8138;26.41277879
15.81383333;26.51511492
15.81386667;26.61594152
15.8139;26.71451789
15.81393333;26.81044531
15.81396667;26.90339979
15.814;26.99350901
15.81403333;27.08099225
15.81406667;27.16654576
15.8141;27.24974002
15.81413333;27.33014012
15.81416667;27.40755305
15.8142;27.4824846
15.81423333;27.55508645
15.81426667;27.6250911
15.8143;27.69284866
15.81433333;27.75800419
15.81436667;27.81726753
15.8144;27.88527781
15.81443333;27.94168274
15.81446667;27.99232533
15.8145;28.04462107
15.81453333;28.10457406
15.81456667;28.15345188
15.8146;28.19760626
15.81463333;28.2405618
15.81466667;28.2829908
15.8147;28.32399141
15.81473333;28.36147496
15.81476667;28.39609785
15.8148;28.42814442
15.81483333;28.45846439
15.81486667;28.48688629
15.8149;28.51264092
15.81493333;28.53588343
15.81496667;28.55711407
15.815;28.57580981
15.81503333;28.59123757
15.81506667;28.6032601
15.8151;28.61417364
15.81513333;28.6198997
15.81516667;28.62505273
15.8152;28.62926549
15.81523333;28.6314628
15.81526667;28.62988443
15.8153;28.62502513
15.81533333;28.61793553
15.81536667;28.60917845
15.8154;28.59697685
15.81543333;28.58000683
15.81546667;28.56720434
15.8155;28.54696129
15.81553333;28.52004503
15.81556667;28.49102322
15.8156;28.47082342
15.81563333;28.44013367
15.81566667;28.40561329
15.8157;28.36845481
15.81573333;28.32932334
15.81576667;28.28894682
15.8158;28.24613078
15.81583333;28.19915843
15.81586667;28.14893224
15.8159;28.09677417
15.81593333;28.04164942
15.81596667;27.98342317
15.816;27.9224208
15.81603333;27.85888816
15.81606667;27.79312092
15.8161;27.7253344
15.81613333;27.65471951
15.81616667;27.58141295
15.8162;27.50525151
15.81623333;27.42624595
15.81626667;27.34417449
15.8163;27.25838071
15.81633333;27.16883134
15.81636667;27.07527119
15.8164;26.97736707
15.81643333;26.87559678
15.81646667;26.77168404
15.8165;26.66820603
15.81653333;26.55907344
15.81656667;26.43455819
15.8166;26.31972977
15.81663333;26.20640412
15.81666667;26.08611261
15.8167;25.96213484
15.81673333;25.83256787
15.81676667;25.69871428
15.8168;25.56154666
15.81683333;25.42106003
15.81686667;25.27830741
15.8169;25.13240471
15.81693333;24.98307367
15.81696667;24.83056818
15.817;24.67457209
15.81703333;24.51452771
15.81706667;24.35096205
15.8171;24.18549494
15.81713333;24.01770259
15.81716667;23.846712
15.8172;23.66779674
15.81723333;23.48119028
15.81726667;23.30966704
15.8173;23.12313754
15.81733333;22.92534185
15.81736667;22.71589792
15.8174;22.4999447
15.81743333;22.27790914
15.81746667;22.04995941
15.8175;21.81459748
15.81753333;21.57207248
15.81756667;21.3230398
15.8176;21.06485597
15.81763333;20.81252099
15.81766667;20.54553011
15.8177;20.27280877
15.81773333;19.99430098
15.81776667;19.71008005
15.8178;19.4210466
15.81783333;19.12668518
15.81786667;18.82686635
15.8179;18.52157172
15.81793333;18.21086804
15.81796667;17.89477001
15.818;17.57330125
15.81803333;17.24619529
15.81806667;16.9136157
15.8181;16.57680952
15.81813333;16.23533611
15.81816667;15.88826189
15.8182;15.53533351
15.81823333;15.16992042
15.81826667;14.79799481
15.8183;14.41095187
15.81833333;14.01207635
15.81836667;13.60581678
15.8184;13.19141977
15.81843333;12.76879505
15.81846667;12.33899044
15.8185;11.90001196
15.81853333;11.45427261
15.81856667;11.00325202
15.8186;10.53893134
15.81863333;10.07386677
15.81866667;9.601499926
