% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Table:              Table 1 - Global Evaluation 1
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
50  1.4  200  1780  0.486666666667  -6.4384427704  7.27817567057
50  1.4  200  1780  0.486833333333  -6.58817290653  6.62290540384
50  1.4  200  1780  0.487  -6.71144710289  5.95306550667
50  1.4  200  1780  0.487166666667  -6.80784653039  5.26958051369
50  1.4  200  1780  0.487333333333  -6.87707090962  4.57311163495
50  1.4  200  1780  0.4875  -6.91895234765  3.86373279108
50  1.4  200  1780  0.487666666667  -6.93325742655  3.14597410468
50  1.4  200  1780  0.487833333333  -6.92017201307  2.41651325377
50  1.4  200  1780  0.488  -6.87976038929  1.6779080322
50  1.4  200  1780  0.488166666667  -6.81221951793  0.932121474273
50  1.4  200  1780  0.488333333333  -6.71787962622  0.180479532783
50  1.4  200  1780  0.4885  -6.59720697836  -0.576437677776
50  1.4  200  1780  0.488666666667  -6.45076018795  -1.33773524558
50  1.4  200  1780  0.488833333333  -6.27896700789  -2.09659345256
50  1.4  200  1780  0.489  -6.08273718903  -2.85590417787
50  1.4  200  1780  0.489166666667  -5.86284456319  -3.61265558931
50  1.4  200  1780  0.489333333333  -5.62033901298  -4.36848563372
50  1.4  200  1780  0.4895  -5.35621915203  -5.12146689209
50  1.4  200  1780  0.489666666667  -5.07155185205  -5.86925027855
50  1.4  200  1780  0.489833333333  -4.7675014547  -6.60992323633
50  1.4  200  1780  0.49  -4.44534026495  -7.34240053416
50  1.4  200  1780  0.490166666667  -4.10642583649  -8.06597913795
50  1.4  200  1780  0.490333333333  -3.75216469695  -8.77955568862
50  1.4  200  1780  0.4905  -3.38404304594  -9.48255158076
50  1.4  200  1780  0.490666666667  -3.00360347968  -10.1744730325
50  1.4  200  1780  0.490833333333  -2.61244950719  -10.8551823777
50  1.4  200  1780  0.491  -2.21225302154  -11.525249118
50  1.4  200  1780  0.491166666667  -1.80476294515  -12.1863348611
50  1.4  200  1780  0.491333333333  -1.39181502633  -12.841610911
50  1.4  200  1780  0.4915  -0.975460563835  -13.4991993744
50  1.4  200  1780  0.491666666667  -0.55838570156  -14.1829968196
50  1.4  200  1780  0.491833333333  -0.146107586906  -14.9886316544
50  1.4  200  1780  0.492  0.270315021702  -15.6444892065
50  1.4  200  1780  0.492166666667  0.689802051476  -16.1336718382
50  1.4  200  1780  0.492333333333  1.10875451575  -16.5036129291
50  1.4  200  1780  0.4925  1.5237669512  -16.7973545446
50  1.4  200  1780  0.492666666667  1.93377350593  -16.9992083007
50  1.4  200  1780  0.492833333333  2.33689273043  -17.1150664331
50  1.4  200  1780  0.493  2.73121113513  -17.1526647817
50  1.4  200  1780  0.493166666667  3.11498161719  -17.1167040323
50  1.4  200  1780  0.493333333333  3.4866311416  -17.0088111988
50  1.4  200  1780  0.4935  3.844729235  -16.8284911442
50  1.4  200  1780  0.493666666667  4.18796234626  -16.5739231685
50  1.4  200  1780  0.493833333333  4.5151098601  -16.2427091229
50  1.4  200  1780  0.494  4.82503789351  -15.832162801
50  1.4  200  1780  0.494166666667  5.11669284491  -15.3395980551
50  1.4  200  1780  0.494333333333  5.38909274714  -14.7626646461
50  1.4  200  1780  0.4945  5.64133338047  -14.099300684
50  1.4  200  1780  0.494666666667  5.87258491781  -13.3479166159
50  1.4  200  1780  0.494833333333  6.08208676711  -12.507615688
50  1.4  200  1780  0.495  6.26914256572  -11.5784008696
50  1.4  200  1780  0.495166666667  6.43312116584  -10.5612196174
50  1.4  200  1780  0.495333333333  6.57344502839  -9.45831819889
50  1.4  200  1780  0.4955  6.68958462388  -8.27343293899
